timezone,videoId,channelId,channelTitle,title,commentCount,viewCount,likeCount,dislikeCount,date,cln_title
2021-09-02T12:12:43Z,-RKYVgVwkb8,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,"【#スバおかおっぱぴー】おかうと‼‼あつまれ‼メイドインワリオ：Wario Ware, Inc. Mega Party Game$ with OKAYU【ホロライブ/大空スバル】",73,232233,11377,66,2021-09-02,"【 # スバ おか おっ ぱぴ ー 】 おか う と ‼‼ あつまれ ‼ メイドインワリオ : Wario   Ware ,   Inc .   Mega   Party   Game $   with   OKAYU 【 ホロライブ / 大空 スバル 】"
2021-09-01T14:55:29Z,s7yGgpPUz-0,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】夜の街をパトロールするしゅばああああああああああああああああああああ！！！！！/police simulator【ホロライブ/大空スバル】,85,178018,10368,70,2021-09-01,【 # 生 スバル 】 夜 の 街 を パトロール する し ゅばああああああああああああああああああああ !!!!!/ police   simulator 【 ホロライブ / 大空 スバル 】
2021-08-31T14:14:45Z,qT-ZzEHfw2s,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】ドキドキ！！NGなし？！マシュマロトーク！！！！/NO NG！！！Question tournament！！！【ホロライブ/大空スバル】,114,333876,14738,99,2021-08-31,【 # 生 スバル 】 ドキドキ !! NG なし ?! マシュマロ トーク !!!!/ NO   NG !!! Question   tournament !!!【 ホロライブ / 大空 スバル 】
2021-08-29T10:21:53Z,Fe3dS4m2trc,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#9】完全初見！！初代FF７！！！！【ホロライブ/大空スバル】※ネタバレあり,117,329463,9152,159,2021-08-29,【 # 9 】 完全 初 見 !! 初代 FF 7 !!!!【 ホロライブ / 大空 スバル 】 ※ ネタ バレ あり
2021-08-28T10:25:24Z,RFQgzhBubTo,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#8】完全初見！！スバウド探しに行くぞ！！！！！初代FF７！！！！【ホロライブ/大空スバル】※ネタバレあり,218,320385,10890,107,2021-08-28,【 # 8 】 完全 初 見 !! スバ ウド 探し に 行く ぞ !!!!! 初代 FF 7 !!!!【 ホロライブ / 大空 スバル 】 ※ ネタ バレ あり
2021-08-27T15:24:23Z,Dx-0rKjfhuk,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#6】完全初見！！いくぞ！！古代種の神殿！！！！初代FF７！！！！【ホロライブ/大空スバル】※ネタバレあり,191,304547,11237,133,2021-08-27,【 # 6 】 完全 初 見 !! いく ぞ !! 古代 種 の 神殿 !!!! 初代 FF 7 !!!!【 ホロライブ / 大空 スバル 】 ※ ネタ バレ あり
2021-08-27T13:18:08Z,eOdf9W-80fk,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#ゆるホロチームカート】ホロメンでチーム対抗マリカバトルするしゅばあああああああああああああ！！！！！！！【ホロライブ/大空スバル】,56,176528,10044,43,2021-08-27,【 # ゆる ホロチームカート 】 ホロメン で チーム 対抗 マリカバトル する し ゅばあああああああああああああ !!!!!!!【 ホロライブ / 大空 スバル 】
2021-08-26T13:15:33Z,pcSoZnE2FBs,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】夏休みホラー！！！！つぐのひの新作やるしゅばあああああああああ！！！！！/horror game【ホロライブ/大空スバル】,111,207832,11161,54,2021-08-26,【 # 生 スバル 】 夏休み ホラー !!!! つぐ の ひ の 新作 やる し ゅばあああああああああ !!!!!/ horror   game 【 ホロライブ / 大空 スバル 】
2021-08-24T15:58:08Z,V4GGxWUfFXw,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【視聴者参加】素人がスマブラした結果/Super Smash Bros.【ホロライブ/大空スバル】,142,266368,10627,61,2021-08-24,【 視聴 者 参加 】 素人 が スマ ブラ し た 結果 / Super   Smash   Bros .【 ホロライブ / 大空 スバル 】
2021-08-22T14:48:00Z,9kvMkzJr_l8,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【GARTIC PHONE】みんなでお絵描きやるしゅばああああああああああ！！！【ホロライブ/大空スバル】,90,183238,9733,26,2021-08-22,【 GARTIC   PHONE 】 みんな で お 絵描き やる し ゅばああああああああああ !!!【 ホロライブ / 大空 スバル 】
2021-08-22T08:06:04Z,GjLN9uRAmgU,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#7】完全初見！！超えるぞ！！！！雪原！！！初代FF７！！！！【ホロライブ/大空スバル】※ネタバレあり,123,355426,9534,154,2021-08-22,【 # 7 】 完全 初 見 !! 超える ぞ !!!! 雪原 !!! 初代 FF 7 !!!!【 ホロライブ / 大空 スバル 】 ※ ネタ バレ あり
2021-08-21T02:10:46Z,sYUkxO05w-I,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】夏休みスペシャル！ゲスト有！？おはスバ！/FREE TALK【ホロライブ/大空スバル】,84,177270,10243,47,2021-08-21,【 # 生 スバル 】 夏休み スペシャル ! ゲスト 有 !? お は スバ !/ FREE   TALK 【 ホロライブ / 大空 スバル 】
2021-08-20T12:03:28Z,0Op5oxqqFL4,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】ぼっこぼこにしてやるしゅばあああああああ！！！！！視聴者参加型マリカ/Viewer participation type Mario Kart【ホロライブ/大空スバル】,57,158044,8441,45,2021-08-20,【 # 生 スバル 】 ぼっ こ ぼ こ に し て やる し ゅばあああああああ !!!!! 視聴 者 参加 型 マリカ / Viewer   participation   type   Mario   Kart 【 ホロライブ / 大空 スバル 】
2021-08-19T16:43:12Z,W1MNp6HHwCg,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【 #スバちょこるなたん 】ＣＯＤでゾンビ倒すしゅばあああああリベンジあああああああああああ！！！！： Call of Duty：BOCW【大空スバル/ホロライブ】,78,205418,10077,45,2021-08-19,【 # スバ ちょ こる な たん 】 COD で ゾンビ 倒す し ゅばあああああ リベンジ ああ ああ ああ ああ ああ あ !!!!:   Call   of   Duty : BOCW 【 大空 スバル / ホロライブ 】
2021-08-18T13:28:48Z,m5goge3MhKY,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】夏だね♡花火打ち上げ会場：Fireworks Mania【ホロライブ/大空スバル】,288,255620,14717,53,2021-08-18,【 # 生 スバル 】 夏 だ ね ♡ 花火 打ち上げ 会場 : Fireworks   Mania 【 ホロライブ / 大空 スバル 】
2021-08-16T16:58:57Z,26WKk3kl700,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【 #スバちょこるなたん 】ＣＯＤでゾンビ倒すしゅばああああああああああああああああ！！！！： Call of Duty：BOCW【大空スバル/ホロライブ】,100,271285,11500,56,2021-08-16,【 # スバ ちょ こる な たん 】 COD で ゾンビ 倒す し ゅばああああああああああああああああ !!!!:   Call   of   Duty : BOCW 【 大空 スバル / ホロライブ 】
2021-08-14T09:58:49Z,DYJNpeexpcM,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#4】完全初見！！！！初代FF７！！！！【ホロライブ/大空スバル】※ネタバレあり,112,301200,9545,95,2021-08-14,【 # 4 】 完全 初 見 !!!! 初代 FF 7 !!!!【 ホロライブ / 大空 スバル 】 ※ ネタ バレ あり
2021-08-14T02:21:12Z,gbgdZM0qN3Y,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】夏休みスペシャル！ゲスト有！？おはスバ！/FREE TALK【ホロライブ/大空スバル】,71,170963,9523,48,2021-08-14,【 # 生 スバル 】 夏休み スペシャル ! ゲスト 有 !? お は スバ !/ FREE   TALK 【 ホロライブ / 大空 スバル 】
2021-08-11T14:21:11Z,BdF90qYNVOo,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#ホロ怖】本当にあったホロライブの怖い話/Scary stories about holo-lives that really happened【ホロライブ】,605,538621,24082,155,2021-08-11,【 # ホロ 怖 】 本当に あっ た ホロライブ の 怖い 話 / Scary   stories   about   holo - lives   that   really   happened 【 ホロライブ 】
2021-08-10T13:15:37Z,cXL6F8J-GXo,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】夏だからスーパーボール作るしゅばああああああああああ！！/making Bouncy ball 【ホロライブ/大空スバル】,119,213263,10902,53,2021-08-10,【 # 生 スバル 】 夏 だ から スーパー ボール 作る し ゅばああああああああああ !!/ making   Bouncy   ball 【 ホロライブ / 大空 スバル 】
2021-08-08T09:56:33Z,3bB4MHeQ1Ns,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#3】完全初見！！！！初代FF７！！！！【ホロライブ/大空スバル】※ネタバレあり,104,317098,9553,145,2021-08-08,【 # 3 】 完全 初 見 !!!! 初代 FF 7 !!!!【 ホロライブ / 大空 スバル 】 ※ ネタ バレ あり
2021-08-07T20:25:24Z,SgPvXloCWGY,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#2】完全初見！！！！初代FF７！！！！【ホロライブ/大空スバル】※ネタバレあり,155,339877,11451,84,2021-08-07,【 # 2 】 完全 初 見 !!!! 初代 FF 7 !!!!【 ホロライブ / 大空 スバル 】 ※ ネタ バレ あり
2021-08-07T02:12:21Z,tLzXVo8ZCIM,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】夏休みスペシャル！ゲスト有！？おはスバ！/FREE TALK【ホロライブ/大空スバル】,62,170947,10351,49,2021-08-07,【 # 生 スバル 】 夏休み スペシャル ! ゲスト 有 !? お は スバ !/ FREE   TALK 【 ホロライブ / 大空 スバル 】
2021-08-06T12:50:09Z,vjbcPzja8NU,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】1日警察署長するしゅばあああ！！！！：Police Simulator: Patrol Officers【ホロライブ/大空スバル】,120,223373,13438,137,2021-08-06,【 # 生 スバル 】 1 日 警察 署長 する し ゅばあああ !!!!: Police   Simulator :   Patrol   Officers 【 ホロライブ / 大空 スバル 】
2021-08-05T14:39:21Z,H_jf6Z-6C3Y,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】第１１回ソーセージレジェンド大会：SAUSAGE LEGEND【ホロライブ/大空スバル】,130,241307,13311,59,2021-08-05,【 # 生 スバル 】 第 11 回 ソーセージレジェンド 大会 : SAUSAGE   LEGEND 【 ホロライブ / 大空 スバル 】
2021-08-04T15:09:26Z,1boT3h-dw1k,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】夏休みホラー：人生初青鬼：AOONI【ホロライブ/大空スバル】,279,587601,18096,154,2021-08-04,【 # 生 スバル 】 夏休み ホラー : 人生 初 青 鬼 : AOONI 【 ホロライブ / 大空 スバル 】
2021-08-01T12:16:17Z,fZY0dD3PxMU,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#subamoon】視聴者参加！ムーナとお絵描き伝言ゲームするしゅばああああ！！！/MOONA collabo【ホロライブ】,197,186562,12622,46,2021-08-01,【 # subamoon 】 視聴 者 参加 ! ムーナ と お 絵描き 伝言 ゲーム する し ゅばああああ !!!/ MOONA   collabo 【 ホロライブ 】
2021-08-01T10:10:25Z,R937dYOC4Mw,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#1】完全初見！！！！初代FF７！！！！【ホロライブ/大空スバル】※ネタバレあり,228,470134,14707,224,2021-08-01,【 # 1 】 完全 初 見 !!!! 初代 FF 7 !!!!【 ホロライブ / 大空 スバル 】 ※ ネタ バレ あり
2021-07-31T02:11:32Z,m42ycks1Qls,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】おはスバ！/FREE TALK【ホロライブ/大空スバル】,81,148261,8888,43,2021-07-31,【 # 生 スバル 】 お は スバ !/ FREE   TALK 【 ホロライブ / 大空 スバル 】
2021-07-28T15:46:46Z,zPCYveAOQJI,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#すばちょこるなたん】ぼたん教官によるスバちょこルーナCoD【大空スバル視点】,126,239555,12411,34,2021-07-28,【 # す ば ちょ こる な たん 】 ぼ たん 教官 による スバ ちょこ ルーナ CoD 【 大空 スバル 視点 】
2021-07-27T14:24:15Z,GXJGd8WmEto,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,"【#ババドナ】無音の世界？！大声出したら即終了！！/If you shout out, it will end immediately【ホロライブ/大空スバル】",280,386637,19392,138,2021-07-27,"【 # ババドナ 】 無音 の 世界 ?! 大声 出し たら 即 終了 !!/ If   you   shout   out ,   it   will   end   immediately 【 ホロライブ / 大空 スバル 】"
2021-07-27T13:11:19Z,Wz6Os0EzyRM,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,"【#ババドナ】無音の世界？！大声出したら即終了！！/If you shout out, it will end immediately【ホロライブ/大空スバル】",125,103510,6383,38,2021-07-27,"【 # ババドナ 】 無音 の 世界 ?! 大声 出し たら 即 終了 !!/ If   you   shout   out ,   it   will   end   immediately 【 ホロライブ / 大空 スバル 】"
2021-07-25T08:23:18Z,FrIeQGmkY58,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】初見実況！！俺たちの！！！！！レンジャーサインしゅば！！！：GRANBLUE FANTASY【ホロライブ/大空スバル】,129,176789,10648,50,2021-07-25,【 # 生 スバル 】 初 見 実況 !! 俺 たち の !!!!! レンジャーサイン し ゅば !!!: GRANBLUE   FANTASY 【 ホロライブ / 大空 スバル 】
2021-07-24T10:34:35Z,YhRKFUCooik,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#クリア後裏ルート】DQシリーズ完全初見！裏ルートいくぞ！！！ドラゴンクエスト8！！！【ホロライブ/大空スバル】※ネタバレあり,188,393689,12120,115,2021-07-24,【 # クリア 後 裏 ルート 】 DQ シリーズ 完全 初 見 ! 裏 ルート いく ぞ !!! ドラゴン クエスト 8 !!!【 ホロライブ / 大空 スバル 】 ※ ネタ バレ あり
2021-07-24T02:16:39Z,Zdy7fPogJvI,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】おきれますように！！！　おはスバ！/FREE TALK【ホロライブ/大空スバル】,61,150375,9691,31,2021-07-24,【 # 生 スバル 】 おき れ ます よう に !!! お は スバ !/ FREE   TALK 【 ホロライブ / 大空 スバル 】
2021-07-21T15:10:09Z,cPxE14YqJKE,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【視聴者参加】みんなはどっち派？！アンケートで決着をつけるしゅばああああああああああ！！！！！！！！/Let`s QUESTIONNAIRE‼‼‼【Viewer participation type】,194,203142,13226,77,2021-07-21,【 視聴 者 参加 】 みんな は どっち 派 ?! アンケート で 決着 を つける し ゅばああああああああああ !!!!!!!!/ Let ` s   QUESTIONNAIRE ‼‼‼【 Viewer   participation   type 】
2021-07-20T13:11:03Z,cQgLAgOLh74,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】悪い子はいねえか～～！！！！大空警察パトロールちゅば！！/MINE CRAFT【大空スバル/ホロライブ】,146,351032,14806,121,2021-07-20,【 # 生 スバル 】 悪い 子 は い ねえ か !!!! 大空 警察 パトロール ち ゅば !!/ MINE   CRAFT 【 大空 スバル / ホロライブ 】
2021-07-18T07:10:35Z,Kk9Kq-cfBdg,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【観覧注意】顕微鏡配信しゅばあああああああ！！！！/Stream to see the micro world with a microscope【ホロライブ/大空スバル】,173,340029,18643,75,2021-07-18,【 観覧 注意 】 顕微鏡 配信 し ゅばあああああああ !!!!/ Stream   to   see   the   micro   world   with   a   microscope 【 ホロライブ / 大空 スバル 】
2021-07-17T04:39:02Z,a7QdcTjK2PI,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】free talk/おはスバ【ホロライブ/大空スバル】,124,234113,13058,55,2021-07-17,【 # 生 スバル 】 free   talk / お は スバ 【 ホロライブ / 大空 スバル 】
2021-07-11T03:10:22Z,vnaW6DJc-Zc,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】free talk/おはスバ【ホロライブ/大空スバル】,80,199883,11401,53,2021-07-11,【 # 生 スバル 】 free   talk / お は スバ 【 ホロライブ / 大空 スバル 】
2021-07-10T14:42:02Z,PT58tchood4,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#本編最終回】DQシリーズ完全初見！クリアするぞ！！！！！！！ドラゴンクエスト8！！！【ホロライブ/大空スバル】※ネタバレあり,185,267722,9338,80,2021-07-10,【 # 本編 最終 回 】 DQ シリーズ 完全 初 見 ! クリア する ぞ !!!!!!! ドラゴン クエスト 8 !!!【 ホロライブ / 大空 スバル 】 ※ ネタ バレ あり
2021-07-10T10:16:21Z,td5_LE8Ccj8,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#12】DQシリーズ完全初見！ラストダンジョン！！！ドラゴンクエスト8！！！【ホロライブ/大空スバル】※ネタバレあり,107,372427,9578,117,2021-07-10,【 # 12 】 DQ シリーズ 完全 初 見 ! ラストダンジョン !!! ドラゴン クエスト 8 !!!【 ホロライブ / 大空 スバル 】 ※ ネタ バレ あり
2021-07-09T13:15:53Z,N16A2XNu0L4,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#大空警察】第２回大空警察しゅばあああああああああああああ/OOZORA POLICE【逮捕しゅば！！！】,700,1238157,43295,352,2021-07-09,【 # 大空 警察 】 第 2 回 大空 警察 し ゅばあああああああああああああ / OOZORA   POLICE 【 逮捕 し ゅば !!!】
2021-07-08T12:07:20Z,v_jVJt5ub1o,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【料理配信】人生初？！揚げバター作るしゅば！！！！！！！！！！！！/Cooking fried butter First time in my life【】,418,488301,20704,327,2021-07-08,【 料理 配信 】 人生 初 ?! 揚げ バター 作る し ゅば !!!!!!!!!!!!/ Cooking   fried   butter   First   time   in   my   life 【 】
2021-07-04T10:44:11Z,NidpuUfzfrQ,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#11】DQシリーズ完全初見！ドラゴンクエスト8！！！【ホロライブ/大空スバル】※ネタバレあり,144,390583,10778,130,2021-07-04,【 # 11 】 DQ シリーズ 完全 初 見 ! ドラゴン クエスト 8 !!!【 ホロライブ / 大空 スバル 】 ※ ネタ バレ あり
2021-07-03T10:50:21Z,rJJTJA_T_b0,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#10】DQシリーズ完全初見！ドラゴンクエスト8！！！【ホロライブ/大空スバル】※ネタバレあり,125,310007,9077,90,2021-07-03,【 # 10 】 DQ シリーズ 完全 初 見 ! ドラゴン クエスト 8 !!!【 ホロライブ / 大空 スバル 】 ※ ネタ バレ あり
2021-07-03T03:37:58Z,BrUuY9wrCdA,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】free talk/おはスバ【ホロライブ/大空スバル】,177,231963,13203,39,2021-07-03,【 # 生 スバル 】 free   talk / お は スバ 【 ホロライブ / 大空 スバル 】
2021-07-02T12:13:20Z,I8Q7nMijBys,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#おたおめスバル】おたんじょうび！！！！！！！！！！HAPPY BIRTH DAY SUBARU!!!【見てみな、飛ぶぞ】,758,543052,39388,193,2021-07-02,【 # お た お め スバル 】 お たんじょう び !!!!!!!!!! HAPPY   BIRTH   DAY   SUBARU !!!【 見 て みな 、 飛ぶ ぞ 】
2021-06-30T14:10:58Z,GbTdxtWMrsU,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】罰ゲーム！！！需要？！？知らねぇ！！！ガチASMR地獄配信！！！！：DEATH ASMR stream【】,1242,614185,32791,148,2021-06-30,【 # 生 スバル 】 罰 ゲーム !!! 需要 ?!? 知ら ねぇ !!! ガチ ASMR 地獄 配信 !!!!: DEATH   ASMR   stream 【 】
2021-06-28T14:15:32Z,sN9-I9XkcsY,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【IDOLY PRIDE】第２部！！アイプラするちゅばああああああああ！！！！！！【#ホロプラ/大空スバル】,31,68779,4707,20,2021-06-28,【 IDOLY   PRIDE 】 第 2 部 !! アイプラ する ち ゅばああああああああ !!!!!!【# ホロプラ / 大空 スバル 】
2021-06-28T04:07:30Z,6a1dDxIsd6Y,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#ホロプラ】第１部！！視聴者参加型アイドルP対決？！アイプラするちゅばああああ！！！！【IDOLY PRIDE/大空スバル】,53,101068,5911,28,2021-06-28,【 # ホロプラ 】 第 1 部 !! 視聴 者 参加 型 アイドル P 対決 ?! アイプラ する ち ゅばああああ !!!!【 IDOLY   PRIDE / 大空 スバル 】
2021-06-27T15:10:12Z,Bj1jshJaSDY,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#うさ建夏祭り】夏祭りみんなでいくしゅばああああああああああああ！minecraft 【大空スバル視点】,114,328237,13687,33,2021-06-27,【 # うさ 建 夏 祭り 】 夏 祭り みんな で いく し ゅばああああああああああああ ! minecraft 【 大空 スバル 視点 】
2021-06-27T10:59:38Z,2ywSWONXIrM,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#9】DQシリーズ完全初見！ドラゴンクエスト8！！！【ホロライブ/大空スバル】※ネタバレあり,144,369281,9880,91,2021-06-27,【 # 9 】 DQ シリーズ 完全 初 見 ! ドラゴン クエスト 8 !!!【 ホロライブ / 大空 スバル 】 ※ ネタ バレ あり
2021-06-26T10:47:23Z,c6YxMrWaLRE,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#8】DQシリーズ完全初見！ドラゴンクエスト8！！！【ホロライブ/大空スバル】※ネタバレあり,140,329190,9374,87,2021-06-26,【 # 8 】 DQ シリーズ 完全 初 見 ! ドラゴン クエスト 8 !!!【 ホロライブ / 大空 スバル 】 ※ ネタ バレ あり
2021-06-23T12:42:52Z,69G424cBzms,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#大空建設】夏祭り準備みんなでするしゅばああああああああああ！！minecraft 【大空スバル視点】,98,261807,11880,39,2021-06-23,【 # 大空 建設 】 夏 祭り 準備 みんな で する し ゅばああああああああああ !! minecraft 【 大空 スバル 視点 】
2021-06-22T12:35:39Z,-ixsnZp-E1s,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#イカロスジェットコースター】大清楚アイドルなら常識クイズも余裕しゅば！！！！！スバトワコラボ！/Common sense quiz subatowa【ホロライブ】,142,201252,10557,73,2021-06-22,【 # イカロスジェットコースター 】 大 清楚 アイドル なら 常識 クイズ も 余裕 し ゅば !!!!! スバトワコラボ !/ Common   sense   quiz   subatowa 【 ホロライブ 】
